"id","ODK","QTR","DRIVE","O_SCORE","OPP_SCORE","DN","DIST","YARD_LN","SIDE","HASH","OFF_FORM","PERSONNEL","DEF_FORM","PLAY_TYPE","RESULT","GN_LS","OLINE","OFF_PLAY","COVERAGE","BLITZ","FRONT","DEF_PLAY"
"1","O",1,1,0,0,2,10,20,"-","M","RIP",10,"2-Mar","RUN","RUSH",4,"BIG","DIVE","2","SAW","OKIE",""
"2","O",1,1,0,0,3,6,24,"-","M","DOUBLES",10,"2-Mar","PASS","COMPLETE",12,"50","DIG","MAN","WAM","EVEN",""
"3","O",1,1,0,0,1,10,36,"-","M","LOAD",12,"4-Mar","PASS","INCOMPLETE",0,"51","POST","3","NO","EVEN",""
"4","O",1,1,0,0,2,10,36,"-","M","LAZOR",12,"2-Mar","RUN","RUSH",3,"SMALL","TOSS","4","NO","OKIE",""
"5","O",1,1,0,0,3,7,39,"-","M","RAZOR",12,"4-Mar","PASS","INCOMPLETE",0,"30","POST","3","S","EVEN",""
"6","O",1,1,0,0,4,7,39,"-","M","PUNT",0,"RETURN","PUNT","PUNT",0,"","PUNT","PUNT","PUNT","PUNT",""
"7","D",1,2,0,0,1,10,40,"-","L","WING",11,"3-Apr","PASS","COMPLETE",16,"","CORNER","3","SAM","EVEN","WHITE"
"8","D",1,2,0,0,1,10,44,"+","L","WING",11,"3-Apr","RUN","RUSH",4,"","COUNTER","2","NO","ODD","WHITE"
"9","D",1,2,0,0,2,6,40,"+","M","STRONG-LEFT",22,"2-Mar","RUN","RUSH",1,"","STRETCH","3","NO","EVEN","BLUE"
"10","D",1,2,0,0,3,5,39,"+","M","EVEN",10,"3-Apr","PASS","COMPLETE",5,"","SLANTS","1","SAW","OIKE","WHITE"
"11","D",1,2,0,0,4,0,34,"+","M","STACK",32,"3-Apr","RUN","RUSH",1,"","SNEAK","1","WMS","EVEN","BLUE"
"12","D",1,2,0,0,1,10,33,"+","M","EVEN",10,"3-Apr","PASS","COMPLETE",30,"","POST","2","SAM","OKIE","BLUE"
"13","D",1,2,0,0,1,3,3,"+","M","STRONG",32,"4-Mar","RUN","RUSH",4,"","DIVE","0","WMS","EVEN","DEVIL"
"14","D",1,2,0,0,2,4,4,"+","M","STRONG",32,"4-Mar","RUN","RUSH",4,"","DIVE","0","WMS","EVEN","DEVIL"
"15","O",1,3,0,7,1,10,8,"-","M","",10,"","PASS","COMPLETE",35,"31","","3","","",""
"16","O",1,3,0,7,1,10,39,"+","M","LAZOR",12,"4-Mar","RUN","RUSH",6,"BIG","SWING","1","SAM","EVEN",""
"17","O",1,3,0,7,2,4,33,"+","M","LAZOR",12,"4-Mar","PASS","COMPLETE",15,"51","PA HONDA","1","SAM","EVEN",""
"18","O",1,3,0,7,1,10,18,"+","R","RAZOR",12,"","RUN","RUSH",3,"SMALL","","3","","EVEN",""
"19","O",1,3,0,7,2,7,15,"+","L","EVEN",10,"3-Apr","PASS","COMPLETE",6,"30","SLANTS","2","SAM","OIKE",""
"20","O",1,3,0,7,3,1,9,"+","R","",NA,"","RUN","RUSH",4,"SMALL","","0","","EVEN",""
"21","O",2,3,0,7,1,5,5,"+","L","STRONG",32,"4-Mar","PASS","COMPLETE",5,"51","UNDER","0","WMS","EVEN",""
"22","D",2,3,0,7,1,0,0,"-","M","RIP",10,"2-Mar","RUN","RUSH",5,"","DIVE","2","SAM","OKIE","BLUE"
"23","D",2,3,0,7,1,10,5,"-","L","RIP",10,"'4-2","RUN","RUSH",0,"","31 SPACING","","","","WHITE"
"24","D",2,3,0,7,2,10,5,"-","L","RIP",10,"'4-2","RUN","RUSH",0,"","31 SPACING","","","","WHITE"
"25","D",2,3,0,7,3,10,5,"-","M","RIP",10,"'4-2","RUN","RUSH",0,"","31 SPACING","","","","WHITE"
"26","D",2,3,0,7,4,10,5,"-","R","RIP",10,"'4-2","RUN","RUSH",0,"","31 SPACING","","","","WHITE"
